name,position,points,market_value,club
Kastenmeier,Torwart,18.0,380000.0,Fortuna Duesseldorf
T. Wiesner,Torwart,0.0,160000.0,Fortuna Duesseldorf
Z. Steffen,Torwart,34.0,390000.0,Fortuna Duesseldorf
Okoye,Torwart,0.0,160000.0,Fortuna Duesseldorf
R. Wolf,Torwart,0.0,160000.0,Fortuna Duesseldorf
Suttner,Abwehr,26.0,340000.0,Fortuna Duesseldorf
Contento,Abwehr,0.0,170000.0,Fortuna Duesseldorf
Bormuth,Abwehr,6.0,170000.0,Fortuna Duesseldorf
K. Adams,Abwehr,31.0,240000.0,Fortuna Duesseldorf
Ayhan,Abwehr,75.0,1910000.0,Fortuna Duesseldorf
A. Hoffmann,Abwehr,44.0,540000.0,Fortuna Duesseldorf
Gießelmann,Abwehr,44.0,360000.0,Fortuna Duesseldorf
Zanka,Abwehr,5.0,210000.0,Fortuna Duesseldorf
M. Zimmermann,Abwehr,42.0,490000.0,Fortuna Duesseldorf
Bühler,Mittelfeld,0.0,180000.0,Fortuna Duesseldorf
Bodzek,Mittelfeld,23.0,180000.0,Fortuna Duesseldorf
Berisha,Mittelfeld,11.0,770000.0,Fortuna Duesseldorf
Zimmer,Mittelfeld,10.0,170000.0,Fortuna Duesseldorf
Barkok,Mittelfeld,0.0,170000.0,Fortuna Duesseldorf
Morales,Mittelfeld,34.0,380000.0,Fortuna Duesseldorf
Pledl,Mittelfeld,3.0,170000.0,Fortuna Duesseldorf
Sobottka,Mittelfeld,7.0,180000.0,Fortuna Duesseldorf
O. Fink,Mittelfeld,25.0,180000.0,Fortuna Duesseldorf
Thommy,Mittelfeld,105.0,4170000.0,Fortuna Duesseldorf
Stöger,Mittelfeld,26.0,1940000.0,Fortuna Duesseldorf
K. Ofori,Sturm,0.0,300000.0,Fortuna Duesseldorf
Ampomah,Sturm,7.0,200000.0,Fortuna Duesseldorf
Kownacki,Sturm,22.0,290000.0,Fortuna Duesseldorf
Karaman,Sturm,49.0,1910000.0,Fortuna Duesseldorf
Skrzybski,Sturm,2.0,200000.0,Fortuna Duesseldorf
Hennings,Sturm,96.0,2760000.0,Fortuna Duesseldorf
Smarsch,Torwart,-1.0,160000.0,Hertha BSC
Jarstein,Torwart,47.0,460000.0,Hertha BSC
Baak,Abwehr,0.0,180000.0,Hertha BSC
Rekik,Abwehr,41.0,740000.0,Hertha BSC
Torunarigha,Abwehr,36.0,1250000.0,Hertha BSC
Klünter,Abwehr,31.0,330000.0,Hertha BSC
Mittelstädt,Abwehr,67.0,1310000.0,Hertha BSC
N. Stark,Abwehr,36.0,900000.0,Hertha BSC
Pekarik,Abwehr,1.0,170000.0,Hertha BSC
Boyata,Abwehr,89.0,2830000.0,Hertha BSC
Albrecht,Abwehr,0.0,170000.0,Hertha BSC
Plattenhardt,Abwehr,34.0,840000.0,Hertha BSC
Darida,Mittelfeld,64.0,1010000.0,Hertha BSC
A. Maier,Mittelfeld,10.0,840000.0,Hertha BSC
Ascacíbar,Mittelfeld,17.0,1030000.0,Hertha BSC
Skjelbred,Mittelfeld,33.0,450000.0,Hertha BSC
Grujić,Mittelfeld,57.0,2040000.0,Hertha BSC
Matheus Cunha,Sturm,51.0,5540000.0,Hertha BSC
Kiprit,Sturm,0.0,180000.0,Hertha BSC
Lukébakio,Sturm,79.0,3130000.0,Hertha BSC
Köpke,Sturm,-3.0,190000.0,Hertha BSC
Dilrosun,Sturm,54.0,1500000.0,Hertha BSC
Dárdai,Sturm,0.0,170000.0,Hertha BSC
Ibišević,Sturm,33.0,620000.0,Hertha BSC
M. Wolf,Sturm,30.0,650000.0,Hertha BSC
Kalou,Sturm,5.0,320000.0,Hertha BSC
Leckie,Sturm,4.0,170000.0,Hertha BSC
Esswein,Sturm,2.0,170000.0,Hertha BSC
Hanin,Torwart,0.0,160000.0,1. FSV Mainz 05
F. Müller,Torwart,-6.0,320000.0,1. FSV Mainz 05
Zentner,Torwart,58.0,320000.0,1. FSV Mainz 05
Brosinski,Abwehr,64.0,770000.0,1. FSV Mainz 05
Aarón Martín,Abwehr,37.0,510000.0,1. FSV Mainz 05
J. Meier,Abwehr,0.0,170000.0,1. FSV Mainz 05
A. Hack,Abwehr,13.0,180000.0,1. FSV Mainz 05
Niakhaté,Abwehr,47.0,470000.0,1. FSV Mainz 05
Kölle,Abwehr,0.0,180000.0,1. FSV Mainz 05
St. Juste,Abwehr,55.0,1100000.0,1. FSV Mainz 05
Bell,Abwehr,0.0,170000.0,1. FSV Mainz 05
J. Bruma,Abwehr,31.0,410000.0,1. FSV Mainz 05
Pierre-Gabriel,Abwehr,8.0,170000.0,1. FSV Mainz 05
Mwene,Abwehr,4.0,230000.0,1. FSV Mainz 05
Boëtius,Mittelfeld,71.0,1980000.0,1. FSV Mainz 05
Barreiro,Mittelfeld,17.0,690000.0,1. FSV Mainz 05
E. Fernandes,Mittelfeld,15.0,260000.0,1. FSV Mainz 05
Kunde,Mittelfeld,63.0,1060000.0,1. FSV Mainz 05
Latza,Mittelfeld,18.0,410000.0,1. FSV Mainz 05
Eyibil,Mittelfeld,0.0,180000.0,1. FSV Mainz 05
Baku,Mittelfeld,30.0,470000.0,1. FSV Mainz 05
Öztunali,Mittelfeld,61.0,1190000.0,1. FSV Mainz 05
Awoniyi,Sturm,2.0,170000.0,1. FSV Mainz 05
Szalai,Sturm,31.0,340000.0,1. FSV Mainz 05
Ji,Sturm,0.0,190000.0,1. FSV Mainz 05
Onisiwo,Sturm,77.0,1560000.0,1. FSV Mainz 05
Akono,Sturm,0.0,180000.0,1. FSV Mainz 05
Quaison,Sturm,108.0,4140000.0,1. FSV Mainz 05
Mateta,Sturm,12.0,1620000.0,1. FSV Mainz 05
N. Thiede,Torwart,2.0,160000.0,SC Freiburg
Schwolow,Torwart,48.0,1340000.0,SC Freiburg
Lienhart,Abwehr,37.0,460000.0,SC Freiburg
Koch,Abwehr,79.0,2590000.0,SC Freiburg
C. Günter,Abwehr,92.0,2870000.0,SC Freiburg
Heintz,Abwehr,63.0,1230000.0,SC Freiburg
Schmid,Abwehr,90.0,2060000.0,SC Freiburg
N. Schlotterbeck,Abwehr,15.0,170000.0,SC Freiburg
G. Itter,Abwehr,1.0,170000.0,SC Freiburg
Gulde,Abwehr,47.0,900000.0,SC Freiburg
Kübler,Abwehr,1.0,200000.0,SC Freiburg
Ravet,Mittelfeld,0.0,170000.0,SC Freiburg
Sallai,Mittelfeld,27.0,600000.0,SC Freiburg
Tempelmann,Mittelfeld,2.0,170000.0,SC Freiburg
Keitel,Mittelfeld,-1.0,180000.0,SC Freiburg
Abrashi,Mittelfeld,11.0,190000.0,SC Freiburg
Kath,Mittelfeld,0.0,170000.0,SC Freiburg
Frantz,Mittelfeld,12.0,180000.0,SC Freiburg
Haberer,Mittelfeld,49.0,910000.0,SC Freiburg
Höfler,Mittelfeld,76.0,1620000.0,SC Freiburg
Grifo,Mittelfeld,49.0,3190000.0,SC Freiburg
Kwon,Sturm,44.0,670000.0,SC Freiburg
Borrello,Sturm,7.0,190000.0,SC Freiburg
Waldschmidt,Sturm,48.0,2900000.0,SC Freiburg
Höler,Sturm,76.0,1260000.0,SC Freiburg
Petersen,Sturm,99.0,3500000.0,SC Freiburg
Nübel,Torwart,40.0,610000.0,FC Schalke 04
Schubert,Torwart,24.0,1380000.0,FC Schalke 04
Thiaw,Abwehr,0.0,650000.0,FC Schalke 04
Kabak,Abwehr,70.0,2790000.0,FC Schalke 04
Kenny,Abwehr,38.0,690000.0,FC Schalke 04
Juan Miranda,Abwehr,6.0,180000.0,FC Schalke 04
T. Becker,Abwehr,5.0,290000.0,FC Schalke 04
Todibo,Abwehr,20.0,2450000.0,FC Schalke 04
Stambouli,Abwehr,27.0,560000.0,FC Schalke 04
Oczipka,Abwehr,71.0,1330000.0,FC Schalke 04
Salif Sané,Abwehr,49.0,4600000.0,FC Schalke 04
Nastasić,Abwehr,41.0,1140000.0,FC Schalke 04
Omar Mascarell,Mittelfeld,72.0,2830000.0,FC Schalke 04
D. Caligiuri,Mittelfeld,68.0,4370000.0,FC Schalke 04
Mercan,Mittelfeld,0.0,170000.0,FC Schalke 04
Schöpf,Mittelfeld,-3.0,390000.0,FC Schalke 04
Boujellab,Mittelfeld,3.0,180000.0,FC Schalke 04
Serdar,Mittelfeld,86.0,5620000.0,FC Schalke 04
McKennie,Mittelfeld,45.0,1470000.0,FC Schalke 04
Harit,Mittelfeld,84.0,4510000.0,FC Schalke 04
Matondo,Sturm,13.0,370000.0,FC Schalke 04
Kutucu,Sturm,38.0,450000.0,FC Schalke 04
Raman,Sturm,53.0,1700000.0,FC Schalke 04
Gregoritsch,Sturm,26.0,1200000.0,FC Schalke 04
Koubek,Torwart,25.0,280000.0,FC Augsburg
Luthe,Torwart,3.0,350000.0,FC Augsburg
Giefer,Torwart,0.0,170000.0,FC Augsburg
Teigl,Abwehr,-2.0,170000.0,FC Augsburg
Oxford,Abwehr,-4.0,180000.0,FC Augsburg
Uduokhai,Abwehr,40.0,440000.0,FC Augsburg
Asta,Abwehr,0.0,170000.0,FC Augsburg
Stanić,Abwehr,0.0,170000.0,FC Augsburg
Lichtsteiner,Abwehr,1.0,180000.0,FC Augsburg
Iago,Abwehr,20.0,240000.0,FC Augsburg
Suchý,Abwehr,0.0,170000.0,FC Augsburg
Gouweleeuw,Abwehr,24.0,420000.0,FC Augsburg
F. Götze,Abwehr,0.0,180000.0,FC Augsburg
Jedvaj,Abwehr,52.0,670000.0,FC Augsburg
P. Max,Abwehr,117.0,4960000.0,FC Augsburg
Framberger,Abwehr,18.0,270000.0,FC Augsburg
Baier,Mittelfeld,41.0,570000.0,FC Augsburg
Morávek,Mittelfeld,12.0,170000.0,FC Augsburg
Vargas,Mittelfeld,44.0,650000.0,FC Augsburg
R. Khedira,Mittelfeld,37.0,450000.0,FC Augsburg
Jensen,Mittelfeld,9.0,180000.0,FC Augsburg
Löwen,Mittelfeld,24.0,420000.0,FC Augsburg
Carlos Gruezo,Mittelfeld,2.0,170000.0,FC Augsburg
Sergio Córdova,Sturm,17.0,170000.0,FC Augsburg
Schieber,Sturm,2.0,180000.0,FC Augsburg
Malone,Sturm,0.0,180000.0,FC Augsburg
Cheon,Sturm,0.0,180000.0,FC Augsburg
Finnbogason,Sturm,34.0,1800000.0,FC Augsburg
Sarenren-Bazee,Sturm,1.0,190000.0,FC Augsburg
Richter,Sturm,25.0,600000.0,FC Augsburg
Hahn,Sturm,1.0,240000.0,FC Augsburg
Kessler,Torwart,0.0,160000.0,1. FC Koeln
T. Horn,Torwart,41.0,1030000.0,1. FC Koeln
Scott,Torwart,0.0,160000.0,1. FC Koeln
Leistner,Abwehr,22.0,1470000.0,1. FC Koeln
Jorge Meré,Abwehr,15.0,360000.0,1. FC Koeln
Katterbach,Abwehr,16.0,540000.0,1. FC Koeln
Czichos,Abwehr,48.0,580000.0,1. FC Koeln
Ehizibue,Abwehr,50.0,1170000.0,1. FC Koeln
Bornauw,Abwehr,80.0,3010000.0,1. FC Koeln
B. Schmitz,Abwehr,21.0,330000.0,1. FC Koeln
Hauptmann,Mittelfeld,0.0,170000.0,1. FC Koeln
Jakobs ,Mittelfeld,34.0,880000.0,1. FC Koeln
Skhiri,Mittelfeld,64.0,1580000.0,1. FC Koeln
Verstraete,Mittelfeld,17.0,200000.0,1. FC Koeln
Risse,Mittelfeld,12.0,180000.0,1. FC Koeln
Clemens,Mittelfeld,0.0,170000.0,1. FC Koeln
Drexler,Mittelfeld,41.0,840000.0,1. FC Koeln
Rexhbecaj,Mittelfeld,18.0,990000.0,1. FC Koeln
Höger,Mittelfeld,10.0,160000.0,1. FC Koeln
Kainz,Mittelfeld,79.0,2730000.0,1. FC Koeln
Hector,Mittelfeld,88.0,3650000.0,1. FC Koeln
Thielmann,Sturm,6.0,350000.0,1. FC Koeln
Terodde,Sturm,37.0,430000.0,1. FC Koeln
Uth,Sturm,63.0,5500000.0,1. FC Koeln
Modeste,Sturm,27.0,600000.0,1. FC Koeln
Schindler,Sturm,10.0,170000.0,1. FC Koeln
Jhon Córdoba ,Sturm,104.0,6910000.0,1. FC Koeln
Zingerle,Torwart,43.0,480000.0,SC Paderborn
Huth,Torwart,-1.0,160000.0,SC Paderborn
Kilian,Abwehr,23.0,290000.0,SC Paderborn
Rumpf,Abwehr,0.0,180000.0,SC Paderborn
Jans,Abwehr,19.0,180000.0,SC Paderborn
Collins,Abwehr,50.0,470000.0,SC Paderborn
Dräger,Abwehr,4.0,170000.0,SC Paderborn
Holtmann,Abwehr,7.0,170000.0,SC Paderborn
Schonlau,Abwehr,79.0,1610000.0,SC Paderborn
Strohdiek,Abwehr,24.0,260000.0,SC Paderborn
Hünemeier,Abwehr,18.0,180000.0,SC Paderborn
Sabiri,Mittelfeld,35.0,430000.0,SC Paderborn
Oeynhausen,Mittelfeld,0.0,180000.0,SC Paderborn
Bilogrević,Mittelfeld,0.0,180000.0,SC Paderborn
Kapić,Mittelfeld,0.0,180000.0,SC Paderborn
Fridjónsson,Mittelfeld,2.0,220000.0,SC Paderborn
K. Gjasula,Mittelfeld,55.0,560000.0,SC Paderborn
Pröger,Mittelfeld,67.0,1070000.0,SC Paderborn
Evans,Mittelfeld,0.0,190000.0,SC Paderborn
Antwi-Adjei,Mittelfeld,39.0,340000.0,SC Paderborn
Vasiliadis,Mittelfeld,41.0,390000.0,SC Paderborn
M. Ritter,Mittelfeld,5.0,170000.0,SC Paderborn
Michel,Sturm,38.0,290000.0,SC Paderborn
Srbeny,Sturm,35.0,1530000.0,SC Paderborn
Jastrzembski,Sturm,3.0,170000.0,SC Paderborn
Mamba,Sturm,52.0,840000.0,SC Paderborn
Busk,Torwart,0.0,160000.0,1. FC Union Berlin
Nicolas,Torwart,0.0,160000.0,1. FC Union Berlin
C. Lenz,Abwehr,78.0,1520000.0,1. FC Union Berlin
F. Hübner,Abwehr,17.0,200000.0,1. FC Union Berlin
M. Friedrich,Abwehr,44.0,400000.0,1. FC Union Berlin
Reichel,Abwehr,3.0,170000.0,1. FC Union Berlin
K. Schlotterbeck,Abwehr,39.0,530000.0,1. FC Union Berlin
Subotić,Abwehr,35.0,470000.0,1. FC Union Berlin
Parensen,Abwehr,30.0,250000.0,1. FC Union Berlin
Trimmel,Abwehr,110.0,3670000.0,1. FC Union Berlin
Flecker,Mittelfeld,0.0,170000.0,1. FC Union Berlin
Opfermann,Mittelfeld,0.0,170000.0,1. FC Union Berlin
Kade,Mittelfeld,0.0,180000.0,1. FC Union Berlin
Bülter,Mittelfeld,66.0,1370000.0,1. FC Union Berlin
Gentner,Mittelfeld,65.0,1110000.0,1. FC Union Berlin
Ryerson,Mittelfeld,5.0,180000.0,1. FC Union Berlin
Prömel,Mittelfeld,5.0,200000.0,1. FC Union Berlin
Andrich,Mittelfeld,54.0,850000.0,1. FC Union Berlin
Gogia,Mittelfeld,7.0,170000.0,1. FC Union Berlin
Malli,Mittelfeld,8.0,620000.0,1. FC Union Berlin
Schmiedebach,Mittelfeld,0.0,180000.0,1. FC Union Berlin
F. Kroos,Mittelfeld,7.0,170000.0,1. FC Union Berlin
Polter,Sturm,25.0,210000.0,1. FC Union Berlin
S. Becker,Sturm,17.0,190000.0,1. FC Union Berlin
Ingvartsen,Sturm,52.0,780000.0,1. FC Union Berlin
Abdullahi,Sturm,2.0,170000.0,1. FC Union Berlin
S. Andersson,Sturm,118.0,4380000.0,1. FC Union Berlin
Ujah,Sturm,29.0,210000.0,1. FC Union Berlin
